class,age,male,female
0,0 to 1,2996.77,2698.9
1,1 to 5,11735.18,10550.44
10,10 to 15,15852.5,13991.9
15,15 to 20,12417.45,10306.25
20,20 to 25,10814.3,9199.25
25,25 to 30,10517.98,9682.7
30,30 to 35,10362.39,9817.97
35,35 to 40,9081.43,8200.81
40,40 to 45,7586.84,6847.27
45,45 to 50,6218.76,5847.13
5,5 to 10,16698.73,14854.71
50,50 to 55,5399.94,4840.4
55,55 to 60,4491.89,4794.25
60,60 to 65,4468.16,4020.41
65,65 to 70,3285.58,3018.22
70,70 to 75,2127.55,1763.42
75,75 to 80,1099.14,1053.03
80,80 and over,1014.14,1009.63
