class,age,male,female
0,0 to 1,2630.29,2344.01
1,1 to 5,10300.08,9163.1
10,10 to 15,13522.25,11327.27
15,15 to 20,11770.08,8517.08
20,20 to 25,10347.77,8065.4
25,25 to 30,9675.77,8483.49
30,30 to 35,9422.28,8248.45
35,35 to 40,8059.72,7055.63
40,40 to 45,6809.44,5981.05
45,45 to 50,5786.65,5278.64
5,5 to 10,13754.7,11995.65
50,50 to 55,5080.03,4403.01
55,55 to 60,4149.54,4063.36
60,60 to 65,3742.16,3575.43
65,65 to 70,2791.34,2583.45
70,70 to 75,1742.66,1467.73
75,75 to 80,905.78,854.38
80,80 and over,769.64,824.98
