class,age,male,female
0,0 to 1,2639.7,2403.91
1,1 to 5,10336.92,9397.27
10,10 to 15,12365.36,10646.25
15,15 to 20,8202.49,6160.38
20,20 to 25,6935.13,7136.17
25,25 to 30,7802.98,7444.5
30,30 to 35,7718.23,7341.02
35,35 to 40,6878.36,5950.02
40,40 to 45,5333.63,4874.88
45,45 to 50,4593.26,4284.85
5,5 to 10,13693.24,12599.08
50,50 to 55,3897.88,3610.21
55,55 to 60,3428.23,3400.26
60,60 to 65,2996.19,2745.97
65,65 to 70,2283.25,1968.35
70,70 to 75,1171.87,1032.99
75,75 to 80,646.7,627.87
80,80 and over,570.5,627.26
