class,age,male,female
0,0 to 1,2983.54,2693.36
1,1 to 5,11683.4,10528.78
10,10 to 15,13837.11,11644.49
15,15 to 20,10047.66,6985.77
20,20 to 25,8236.92,7205.2
25,25 to 30,8365.5,8030.67
30,30 to 35,8564.35,8181.86
35,35 to 40,7589.11,6845.13
40,40 to 45,6124.39,5359.26
45,45 to 50,4943.47,4823.85
5,5 to 10,15954.62,14136.13
50,50 to 55,4463.93,3931.96
55,55 to 60,3667.69,4132.73
60,60 to 65,3945.82,3307.31
65,65 to 70,2594.43,2197.29
70,70 to 75,1503.39,1146.17
75,75 to 80,692.37,589.38
80,80 and over,581.32,574.71
