class,age,male,female
0,0 to 1,2566.29,2315.8
1,1 to 5,10049.46,9052.84
10,10 to 15,12180.9,10217.3
15,15 to 20,8984.45,6534.33
20,20 to 25,7642.96,6587.42
25,25 to 30,7348.73,6810.36
30,30 to 35,7443.45,6968.28
35,35 to 40,6514.33,5795.59
40,40 to 45,5396.2,4775.02
45,45 to 50,4395.37,4176.52
5,5 to 10,13383.11,11770.72
50,50 to 55,3912.37,3514.95
55,55 to 60,3278.24,3546.03
60,60 to 65,3380.66,3127.76
65,65 to 70,2507.85,2124.16
70,70 to 75,1353.79,1132.93
75,75 to 80,657.39,607.98
80,80 and over,541.4,589.4
