class,age,male,female
0,0 to 1,4933.38,4417.83
1,1 to 5,19318.87,17269.99
10,10 to 15,22226.46,18671.15
15,15 to 20,15172.46,11044.16
20,20 to 25,13061.17,12955.12
25,25 to 30,13994.06,13308.06
30,30 to 35,14128.79,13279.21
35,35 to 40,12443.21,10732.58
40,40 to 45,9930.8,8732.11
45,45 to 50,8330.91,7693.19
5,5 to 10,25596.74,23129.56
50,50 to 55,7105.61,6439.88
55,55 to 60,6092.4,6234.99
60,60 to 65,5666.55,4909.1
65,65 to 70,3931.34,3246.3
70,70 to 75,2133.75,1724.67
75,75 to 80,1013.4,920.33
80,80 and over,892.93,919.99
