class,age,male,female
0,0 to 1,2006.62,1775.61
1,1 to 5,7857.82,6941.16
10,10 to 15,10207.41,8930.1
15,15 to 20,7430.84,6586.23
20,20 to 25,6699.54,6057.41
25,25 to 30,6597.96,6205.73
30,30 to 35,6809.79,6302.32
35,35 to 40,5711.95,5216.92
40,40 to 45,4885.76,4304.11
45,45 to 50,3902.89,3689.82
5,5 to 10,11017.39,9796.99
50,50 to 55,3476.26,2899.7
55,55 to 60,2754.2,3029.27
60,60 to 65,2884.82,2597.37
65,65 to 70,2189.84,1960.27
70,70 to 75,1392.7,1143.55
75,75 to 80,743.09,718.96
80,80 and over,702.99,678.35
