class,age,male,female
0,0 to 1,1132.15,1021.68
1,1 to 5,4433.44,3993.89
10,10 to 15,5353.81,4476.18
15,15 to 20,3939.82,2851.33
20,20 to 25,3349.35,2887.37
25,25 to 30,3222.47,2981.76
30,30 to 35,3267.16,3051.56
35,35 to 40,2854.52,2534.57
40,40 to 45,2367.1,2088
45,45 to 50,1920.58,1825.31
5,5 to 10,5893.73,5174.97
50,50 to 55,1714.84,1534
55,55 to 60,1431.76,1553.4
60,60 to 65,1487.56,1370.78
65,65 to 70,1100.02,928.37
70,70 to 75,595.61,494.27
75,75 to 80,286.45,263.57
80,80 and over,236.84,255.92
