class,age,male,female
0,0 to 1,4191.44,3658.72
1,1 to 5,16413.46,14302.54
10,10 to 15,20791.46,17830.5
15,15 to 20,16818.24,11943.13
20,20 to 25,14984.78,12134.78
25,25 to 30,13604.87,12607.76
30,30 to 35,13493.68,12673.31
35,35 to 40,11612.85,10389.15
40,40 to 45,9495.28,8402.09
45,45 to 50,7582.96,7253.47
5,5 to 10,20992.74,18415.1
50,50 to 55,6621.97,6108.12
55,55 to 60,5658.41,6365.31
60,60 to 65,5853.65,5623.75
65,65 to 70,4908.23,4309.38
70,70 to 75,2897.12,2334.42
75,75 to 80,1560.69,1432.34
80,80 and over,1437.69,1542.43
