class,age,male,female
0,0 to 1,2195.84,1955
1,1 to 5,8598.79,7642.4
10,10 to 15,11040.61,9494.06
15,15 to 20,8407.24,5966.81
20,20 to 25,7472.57,6426.27
25,25 to 30,7158.14,6543.61
30,30 to 35,6988.92,6322.93
35,35 to 40,5940.66,5127
40,40 to 45,4691,4073.15
45,45 to 50,3751.15,3511.8
5,5 to 10,11524.66,10165.65
50,50 to 55,3245.58,2947.04
55,55 to 60,2734.63,2931.74
60,60 to 65,2780.92,2643.66
65,65 to 70,2052.65,1797.16
70,70 to 75,1160.12,988.3
75,75 to 80,586.55,534.3
80,80 and over,505.19,566.04
