class,age,male,female
0,0 to 1,1524.32,1414.28
1,1 to 5,5969.15,5528.63
10,10 to 15,7636.29,6768.79
15,15 to 20,5807.87,5289.34
20,20 to 25,5265.44,4761.73
25,25 to 30,5116.03,4793.03
30,30 to 35,4920.41,4594.52
35,35 to 40,4177.14,3772.53
40,40 to 45,3448.41,3078.45
45,45 to 50,2814.43,2664.67
5,5 to 10,8232.23,7523.16
50,50 to 55,2441.86,2131.19
55,55 to 60,1988.54,2143.23
60,60 to 65,1944.66,1707.18
65,65 to 70,1386.05,1270.49
70,70 to 75,880.44,726.37
75,75 to 80,464.81,461.25
80,80 and over,486.73,501.65
