class,age,male,female
0,0 to 1,4812.02,4454.47
1,1 to 5,18843.63,17413.22
10,10 to 15,21607.59,19300.99
15,15 to 20,16613.9,12788.11
20,20 to 25,14365.62,12445.14
25,25 to 30,13665.07,12406.88
30,30 to 35,12811.6,11976.06
35,35 to 40,11604.25,10412.27
40,40 to 45,9617.71,8650.41
45,45 to 50,8103.07,7526.99
5,5 to 10,23878.5,21985.33
50,50 to 55,7061.34,6330.99
55,55 to 60,5768.98,5392.29
60,60 to 65,4780.19,4402.91
65,65 to 70,3437.76,3070.3
70,70 to 75,1924.72,1751.59
75,75 to 80,956.61,939.79
80,80 and over,885.68,910.92
