class,age,male,female
0,0 to 1,2798.44,2497.13
1,1 to 5,10958.53,9761.69
10,10 to 15,13546.64,11746.59
15,15 to 20,10123.67,7342.35
20,20 to 25,8928.53,7819.65
25,25 to 30,8390.25,7897.62
30,30 to 35,8346.85,7788.57
35,35 to 40,7108.23,6256.7
40,40 to 45,5671.35,5160.68
45,45 to 50,4737.9,4656.23
5,5 to 10,14196.19,12641.41
50,50 to 55,4268.65,4024.7
55,55 to 60,3746.34,3974.67
60,60 to 65,3635.63,3433.25
65,65 to 70,2746.21,2383.77
70,70 to 75,1507.16,1321.09
75,75 to 80,816.14,757.87
80,80 and over,638.38,734.64
