class,age,male,female
0,0 to 1,3705.54,3333.67
1,1 to 5,14510.7,13031.83
10,10 to 15,16685.15,14107.73
15,15 to 20,11493.12,8432.95
20,20 to 25,9830.08,9673.71
25,25 to 30,10473.84,9946.72
30,30 to 35,10518.84,9918.68
35,35 to 40,9315.85,8059.97
40,40 to 45,7439.42,6568.91
45,45 to 50,6252.37,5764.7
5,5 to 10,19182.53,17364.77
50,50 to 55,5324.72,4824.54
55,55 to 60,4540.39,4628.74
60,60 to 65,4208.93,3658.54
65,65 to 70,2947.86,2431.23
70,70 to 75,1589.04,1279.5
75,75 to 80,757.94,681.56
80,80 and over,668.81,679.31
