class,age,male,female
0,0 to 1,4423.86,4040.99
1,1 to 5,17323.6,15796.88
10,10 to 15,20571.13,17768.69
15,15 to 20,13851.8,10428.42
20,20 to 25,11651.31,11805.28
25,25 to 30,12934.37,12309.33
30,30 to 35,12748.73,12153.49
35,35 to 40,11418.98,9909.54
40,40 to 45,8902.11,8122.67
45,45 to 50,7648.89,7108.09
5,5 to 10,22896.82,21042.05
50,50 to 55,6481.16,5980.46
55,55 to 60,5636.34,5597.02
60,60 to 65,4959.46,4525.74
65,65 to 70,3768.95,3226.39
70,70 to 75,1937.78,1678.55
75,75 to 80,1052.08,1001.4
80,80 and over,926.16,994.29
