class,age,male,female
0,0 to 1,3809.57,3401.74
1,1 to 5,14918.06,13297.94
10,10 to 15,20338.09,18476.42
15,15 to 20,16947.63,14252.63
20,20 to 25,12879.42,10891.58
25,25 to 30,11633.87,11539.5
30,30 to 35,11408.72,11972.12
35,35 to 40,10276.54,10415.55
40,40 to 45,8761.84,8387.72
45,45 to 50,7116.97,7489.24
5,5 to 10,21138.06,18913.16
50,50 to 55,6512.31,6261.63
55,55 to 60,5408.73,6533.29
60,60 to 65,5997.76,5819.07
65,65 to 70,4664.3,4398.95
70,70 to 75,3062.5,2629.46
75,75 to 80,1639.47,1557.05
80,80 and over,1382.05,1469.24
