class,age,male,female
0,0 to 1,2490.56,2303.45
1,1 to 5,9752.91,9004.58
10,10 to 15,12001.09,10261.2
15,15 to 20,9179.27,7706.76
20,20 to 25,8442.99,7587.43
25,25 to 30,8355.96,7907.92
30,30 to 35,8212.49,7386.62
35,35 to 40,6952.58,6156.72
40,40 to 45,5731.4,4936.32
45,45 to 50,4594.46,4464.85
5,5 to 10,13176.68,11972.48
50,50 to 55,4170.65,3605.3
55,55 to 60,3349.81,3658.52
60,60 to 65,3346.88,3032.35
65,65 to 70,2342.28,2144.27
70,70 to 75,1454.62,1141.02
75,75 to 80,660.46,634.59
80,80 and over,603.47,616.42
