class,age,male,female
0,0 to 1,3655.83,3329.74
1,1 to 5,14316.06,13016.47
10,10 to 15,17304.41,14720.11
15,15 to 20,13557.32,9797.23
20,20 to 25,11838.24,10174.73
25,25 to 30,11737.48,10971.74
30,30 to 35,11649.7,10718.33
35,35 to 40,10313.47,9178.21
40,40 to 45,8585.09,7330.34
45,45 to 50,6904.59,6454.35
5,5 to 10,18889.06,17134.11
50,50 to 55,6099.92,5356.23
55,55 to 60,4901.96,5309.94
60,60 to 65,4832.88,4577.92
65,65 to 70,3772.17,3483.36
70,70 to 75,2276.3,1946.95
75,75 to 80,1143.69,1118.79
80,80 and over,1065.57,1109.36
