class,age,male,female
0,0 to 1,3000.58,2712.49
1,1 to 5,11750.1,10603.58
10,10 to 15,14871.2,12728.09
15,15 to 20,12412.17,8913.73
20,20 to 25,10884.38,8489.71
25,25 to 30,10172.01,8932.82
30,30 to 35,9786.75,8749.58
35,35 to 40,8634.05,7436.19
40,40 to 45,7110.74,5976.1
45,45 to 50,5779.49,5205.27
5,5 to 10,15775.58,14138.55
50,50 to 55,5022.98,4461.63
55,55 to 60,4176.71,4281.68
60,60 to 65,4065.53,3756.99
65,65 to 70,3111.13,2657.03
70,70 to 75,1773.64,1399.79
75,75 to 80,899.8,763.24
80,80 and over,771.68,798.62
