class,age,male,female
0,0 to 1,5073.61,4490.51
1,1 to 5,19868.01,17554.14
10,10 to 15,24776.97,21392.79
15,15 to 20,20341.98,14834.65
20,20 to 25,17310.91,14133.61
25,25 to 30,16184.79,15086.54
30,30 to 35,16293.26,15324.47
35,35 to 40,14387.24,12936.63
40,40 to 45,11823,10490.49
45,45 to 50,9676.95,9245.74
5,5 to 10,26055.46,22963.28
50,50 to 55,8550.09,7782.85
55,55 to 60,7342.26,8099.66
60,60 to 65,7769.33,7276.76
65,65 to 70,6119.37,5178.46
70,70 to 75,3399.48,2777.28
75,75 to 80,1712.6,1572.97
80,80 and over,1496,1610.18
