class,age,male,female
0,0 to 1,1670.15,1509.85
1,1 to 5,6540.22,5902.25
10,10 to 15,8277.38,7085.26
15,15 to 20,6908.71,4961.21
20,20 to 25,6058.34,4724.14
25,25 to 30,5660.87,4970.35
30,30 to 35,5445.69,4868.58
35,35 to 40,4804.86,4137.56
40,40 to 45,3956.58,3324.44
45,45 to 50,3215.32,2895.36
5,5 to 10,8781.49,7870.78
50,50 to 55,2794.18,2482.28
55,55 to 60,2323.84,2382.32
60,60 to 65,2262.64,2090.48
65,65 to 70,1731.55,1477.95
70,70 to 75,986.6,778.2
75,75 to 80,500.48,424.1
80,80 and over,429.12,444.02
