class,age,male,female
0,0 to 1,5223.93,4757.84
1,1 to 5,20456.65,18599.18
10,10 to 15,24431.67,21035.61
15,15 to 20,16246.02,12198.94
20,20 to 25,13730.68,14091.78
25,25 to 30,15409.42,14696.08
30,30 to 35,15240.38,14497.02
35,35 to 40,13588.23,11758.56
40,40 to 45,10548.94,9633.31
45,45 to 50,9077.97,8462.84
5,5 to 10,27091.03,24914.93
50,50 to 55,7702.79,7128.32
55,55 to 60,6762.04,6711.36
60,60 to 65,5921.15,5418.47
65,65 to 70,4503.63,3876.37
70,70 to 75,2314.07,2032.43
75,75 to 80,1271.39,1230.12
80,80 and over,1121.27,1227.99
