class,age,male,female
0,0 to 1,2137.79,1914.43
1,1 to 5,8371.47,7483.83
10,10 to 15,9634.24,8097.31
15,15 to 20,6575.72,4787.52
20,20 to 25,5657.55,5614.06
25,25 to 30,6064.55,5769.77
30,30 to 35,6124.41,5758.04
35,35 to 40,5395.97,4653.29
40,40 to 45,4304.28,3785.64
45,45 to 50,3612.02,3335.51
5,5 to 10,11094.54,10028.16
50,50 to 55,3080.64,2792.11
55,55 to 60,2641.97,2703.15
60,60 to 65,2456.26,2127.13
65,65 to 70,1704.4,1406.59
70,70 to 75,924.62,747.06
75,75 to 80,439.01,398.22
80,80 and over,386.9,398.15
