class,age,male,female
0,0 to 1,1054.45,951.41
1,1 to 5,4129.17,3719.2
10,10 to 15,5182.72,4484.65
15,15 to 20,3937.85,3312.29
20,20 to 25,3469.2,3095.5
25,25 to 30,3410.52,3193.13
30,30 to 35,3438.7,3207.88
35,35 to 40,2923.38,2658.04
40,40 to 45,2494.13,2192.16
45,45 to 50,2002.45,1903.1
5,5 to 10,5658.39,5030.4
50,50 to 55,1774.52,1573.89
55,55 to 60,1480.28,1583.87
60,60 to 65,1484.86,1424.94
65,65 to 70,1192.86,1084.78
70,70 to 75,719.29,603.7
75,75 to 80,384.52,354.93
80,80 and over,304.85,325.06
