class,age,male,female
0,0 to 1,2289.22,2044
1,1 to 5,8964.46,7990.34
10,10 to 15,12213.62,11091.85
15,15 to 20,10176.72,8550.65
20,20 to 25,7740.28,6543.8
25,25 to 30,6993.51,6933.41
30,30 to 35,6859.59,7192.21
35,35 to 40,6177.85,6255.76
40,40 to 45,5265.77,5038.09
45,45 to 50,4277.48,4497.98
5,5 to 10,12694.83,11357.42
50,50 to 55,3913,3760.89
55,55 to 60,3250.76,3923.98
60,60 to 65,3603.48,3495.29
65,65 to 70,2802.69,2641.2
70,70 to 75,1838.05,1577.67
75,75 to 80,983.62,933.99
80,80 and over,829.36,881.76
