class,age,male,female
0,0 to 1,3368.29,3072.85
1,1 to 5,13190.05,12012.27
10,10 to 15,16965.3,14690.03
15,15 to 20,13029.93,10673.45
20,20 to 25,10267.64,9146.38
25,25 to 30,10291.51,9544.67
30,30 to 35,10092.57,9677.44
35,35 to 40,9258.36,8259.29
40,40 to 45,7592.05,6846.17
45,45 to 50,6410.61,6087.69
5,5 to 10,18481.14,16564.19
50,50 to 55,5653.48,4915.72
55,55 to 60,4782.44,5219.76
60,60 to 65,4761.44,4152.3
65,65 to 70,3429.75,3188.13
70,70 to 75,2261.66,1902.9
75,75 to 80,1238.15,1252.37
80,80 and over,1181.03,1237.76
