class,age,male,female
0,0 to 1,2186.58,1979
1,1 to 5,8558.15,7729.77
10,10 to 15,10425.76,8776.28
15,15 to 20,7778.63,5781.25
20,20 to 25,6500.41,5747.83
25,25 to 30,6206.08,5832.07
30,30 to 35,6259.67,5915.2
35,35 to 40,5476.1,4933.06
40,40 to 45,4587.26,4109.78
45,45 to 50,3750.36,3597.31
5,5 to 10,11386,10051.54
50,50 to 55,3361.73,3028.89
55,55 to 60,2804.71,3036.5
60,60 to 65,2889.88,2676.37
65,65 to 70,2156.03,1834.8
70,70 to 75,1190.98,990.04
75,75 to 80,589.76,541.3
80,80 and over,479.31,518.26
