class,age,male,female
0,0 to 1,4023.97,3632.14
1,1 to 5,15757.66,14198.6
10,10 to 15,18661.85,15704.68
15,15 to 20,13548,9413.38
20,20 to 25,11103.05,9715.68
25,25 to 30,11283.93,10840.93
30,30 to 35,11556.22,11043.18
35,35 to 40,10236.62,9237.01
40,40 to 45,8259.53,7231.51
45,45 to 50,6668.36,6511.32
5,5 to 10,21528.65,19083.4
50,50 to 55,6022.89,5306.34
55,55 to 60,4946.26,5573.15
60,60 to 65,5314.9,4442.88
65,65 to 70,3476.98,2947.38
70,70 to 75,2018.92,1539.29
75,75 to 80,929.59,789.29
80,80 and over,780.82,771.56
