class,age,male,female
0,0 to 1,2585.42,2355.88
1,1 to 5,10124.36,9209.5
10,10 to 15,12208.42,10384.56
15,15 to 20,9537.35,6899.57
20,20 to 25,8326.46,7195.63
25,25 to 30,8283.23,7765.25
30,30 to 35,8233.31,7585.53
35,35 to 40,7290.06,6497.77
40,40 to 45,6071.75,5190.67
45,45 to 50,4882.87,4572.41
5,5 to 10,13342.53,12111.43
50,50 to 55,4316.24,3791.27
55,55 to 60,3464.35,3761.99
60,60 to 65,3415.14,3241.49
65,65 to 70,2666.05,2472.51
70,70 to 75,1612.07,1385.19
75,75 to 80,809.44,797.14
80,80 and over,756.47,788.28
