class,age,male,female
0,0 to 1,1732.24,1563.76
1,1 to 5,6783.36,6113.01
10,10 to 15,8505.93,7362.06
15,15 to 20,6441.23,5421.84
20,20 to 25,5674.08,5069.54
25,25 to 30,5581.97,5229.92
30,30 to 35,5629.33,5255.79
35,35 to 40,4785.95,4353.3
40,40 to 45,4083.88,3589.67
45,45 to 50,3276.61,3115.11
5,5 to 10,9296.96,8269.17
50,50 to 55,2903.51,2576.16
55,55 to 60,2421.97,2596.98
60,60 to 65,2435.2,2340.58
65,65 to 70,1960.58,1783.65
70,70 to 75,1181.05,991.46
75,75 to 80,630.37,582.11
80,80 and over,498.33,531.5
