class,age,male,female
0,0 to 1,5864.42,5417.56
1,1 to 5,22964.78,21178.13
10,10 to 15,27642.17,23901.78
15,15 to 20,20140.31,15029.02
20,20 to 25,16678.09,14238.11
25,25 to 30,16824.7,16120.63
30,30 to 35,17787.9,16850.94
35,35 to 40,15967.63,14168.49
40,40 to 45,13022.31,11043.97
45,45 to 50,10441.99,9915.62
5,5 to 10,32043.13,28963.75
50,50 to 55,9455.13,7867
55,55 to 60,7369.97,8079.67
60,60 to 65,7646.57,6710.71
65,65 to 70,5476.87,4637.63
70,70 to 75,3017.23,2340.9
75,75 to 80,1286.48,1185.25
80,80 and over,1066.75,1067.01
