class,age,male,female
0,0 to 1,4139.8,3824.35
1,1 to 5,16211.24,14950.01
10,10 to 15,19513.09,16872.69
15,15 to 20,14217.4,10609.25
20,20 to 25,11773.36,10050.93
25,25 to 30,11876.85,11379.83
30,30 to 35,12556.79,11895.38
35,35 to 40,11271.83,10001.79
40,40 to 45,9192.68,7796.13
45,45 to 50,7371.19,6999.61
5,5 to 10,22619.81,20446.02
50,50 to 55,6674.54,5553.46
55,55 to 60,5202.59,5703.58
60,60 to 65,5397.85,4737.21
65,65 to 70,3866.22,3273.78
70,70 to 75,2129.91,1652.49
75,75 to 80,908.15,836.69
80,80 and over,753.04,753.22
