class,age,male,female
0,0 to 1,2751.19,2529.27
1,1 to 5,10773.52,9887.3
10,10 to 15,12267.63,10745.71
15,15 to 20,9193.82,7307.53
20,20 to 25,7774.62,7099.63
25,25 to 30,7540.92,7046.28
30,30 to 35,7321.95,6923.42
35,35 to 40,6600.17,5876.28
40,40 to 45,5414.44,4918.01
45,45 to 50,4574.22,4209.67
5,5 to 10,13703.75,12551.7
50,50 to 55,3920.84,3530.51
55,55 to 60,3253.12,3159.31
60,60 to 65,2896.45,2578.38
65,65 to 70,2103.07,1707.03
70,70 to 75,1069.99,851.24
75,75 to 80,504.92,452.17
80,80 and over,501.17,491.79
