class,age,male,female
0,0 to 1,6125.5,5358.59
1,1 to 5,23987.12,20947.59
10,10 to 15,30313.15,26025.46
15,15 to 20,24415.17,17384.13
20,20 to 25,21692.94,17662.39
25,25 to 30,19764.86,18339.78
30,30 to 35,19621.32,18421.33
35,35 to 40,16895.97,15103.19
40,40 to 45,13796.93,12231.45
45,45 to 50,11063.35,10600.89
5,5 to 10,30741.94,27001.79
50,50 to 55,9687.31,8942.88
55,55 to 60,8295.39,9286.38
60,60 to 65,8556.54,8200.88
65,65 to 70,7106.44,6223.38
70,70 to 75,4164.97,3374.29
75,75 to 80,2237.42,2054.8
80,80 and over,2039.3,2195.62
