class,age,male,female
0,0 to 1,1544.61,1398.8
1,1 to 5,6045.21,5463.16
10,10 to 15,7726.99,6798.6
15,15 to 20,5809.6,4529.65
20,20 to 25,4985.76,4395.24
25,25 to 30,4841.64,4630.38
30,30 to 35,4852.88,4717.42
35,35 to 40,4350.15,3960.36
40,40 to 45,3535.2,3240.09
45,45 to 50,3006.46,2842.62
5,5 to 10,8326.06,7527.56
50,50 to 55,2566.63,2426.46
55,55 to 60,2249.08,2358.41
60,60 to 65,2137.84,2058.9
65,65 to 70,1627.9,1438.62
70,70 to 75,861.61,792.51
75,75 to 80,469.82,454.15
80,80 and over,376.26,434.47
