class,age,male,female
0,0 to 1,5547.99,4949.57
1,1 to 5,21725.63,19348.66
10,10 to 15,25309.31,21162.87
15,15 to 20,18577.08,12690.22
20,20 to 25,15896.05,14008.9
25,25 to 30,15541.53,14053.11
30,30 to 35,15187.33,13978.45
35,35 to 40,13367.71,11371.13
40,40 to 45,10672.78,9077.42
45,45 to 50,8607.89,7841.74
5,5 to 10,27823.7,24601.88
50,50 to 55,7431.85,6370.88
55,55 to 60,6024.68,6330.07
60,60 to 65,5890.31,5462.88
65,65 to 70,4527.43,3827.12
70,70 to 75,2400.54,1939.45
75,75 to 80,1146.23,1051.23
80,80 and over,1004.93,1074.28
