class,age,male,female
0,0 to 1,2827.28,2530.92
1,1 to 5,11071.48,9893.78
10,10 to 15,15192.97,13058.79
15,15 to 20,12713.19,10335.83
20,20 to 25,10769,8818.92
25,25 to 30,10065.1,9203.31
30,30 to 35,9778.1,9346.22
35,35 to 40,8512.18,7894.62
40,40 to 45,7197.74,6535.81
45,45 to 50,5928.65,5783.33
5,5 to 10,16118.22,14021.78
50,50 to 55,5353.4,4830.99
55,55 to 60,4427.05,4746.81
60,60 to 65,4389.34,3883.2
65,65 to 70,3198.67,2910.16
70,70 to 75,2158.75,1777
75,75 to 80,1225.53,1076.86
80,80 and over,1138.45,1086.99
