class,age,male,female
0,0 to 1,974.41,887.52
1,1 to 5,3815.74,3469.47
10,10 to 15,4938.73,4287.39
15,15 to 20,3802.6,3120.45
20,20 to 25,3038.51,2689.19
25,25 to 30,3032.72,2809.72
30,30 to 35,2976.08,2848.81
35,35 to 40,2712.85,2424.02
40,40 to 45,2230.22,2011.34
45,45 to 50,1875.53,1778.55
5,5 to 10,5356.7,4796.69
50,50 to 55,1650.45,1440.97
55,55 to 60,1393.09,1516.04
60,60 to 65,1386.8,1214.46
65,65 to 70,1001.68,929.67
70,70 to 75,658.89,553.3
75,75 to 80,357.98,359.76
80,80 and over,340.07,354.27
