class,age,male,female
0,0 to 1,1645.42,1482.16
1,1 to 5,6443.39,5794
10,10 to 15,8700.94,7684.3
15,15 to 20,6808.6,5654.79
20,20 to 25,5930.37,5049.28
25,25 to 30,5772.57,5314.69
30,30 to 35,5687.87,5387.61
35,35 to 40,4984.46,4498.85
40,40 to 45,4162.64,3755.78
45,45 to 50,3411.34,3206.26
5,5 to 10,9163.57,8156.46
50,50 to 55,2961.05,2652.8
55,55 to 60,2462.67,2629.21
60,60 to 65,2451.17,2205.46
65,65 to 70,1802.7,1656.04
70,70 to 75,1166.69,966.72
75,75 to 80,602.26,577.61
80,80 and over,555.8,553.5
