class,age,male,female
0,0 to 1,1430.16,1306.2
1,1 to 5,5600.45,5106.16
10,10 to 15,8117.69,7528.95
15,15 to 20,6690.8,6164.88
20,20 to 25,5122.38,4449.45
25,25 to 30,4515.52,4728.83
30,30 to 35,4417.77,4917.11
35,35 to 40,4012.43,4248.78
40,40 to 45,3358.81,3431.49
45,45 to 50,2776.65,3023.96
5,5 to 10,8239.93,7432.65
50,50 to 55,2550.68,2508.12
55,55 to 60,2133.05,2689.1
60,60 to 65,2463.52,2421.83
65,65 to 70,1865.08,1781.95
70,70 to 75,1206.02,1054.21
75,75 to 80,633.31,614.66
80,80 and over,552.12,600.1
