class,age,male,female
0,0 to 1,2494.59,2316.13
1,1 to 5,9767.64,9052.56
10,10 to 15,11188.52,9849.85
15,15 to 20,8177,6271.37
20,20 to 25,6675.93,6253.08
25,25 to 30,6879.08,6478.48
30,30 to 35,6639.49,6433.94
35,35 to 40,6122.3,5427.4
40,40 to 45,4926.65,4472.59
45,45 to 50,4187.81,3822.44
5,5 to 10,12763.37,11662.13
50,50 to 55,3526.36,3193.9
55,55 to 60,2876.34,2877.21
60,60 to 65,2627.4,2345.59
65,65 to 70,1974.19,1626.95
70,70 to 75,1031,810.6
75,75 to 80,512.78,429.62
80,80 and over,441.96,404.34
