class,age,male,female
0,0 to 1,4600.07,4249.55
1,1 to 5,18013.64,16612.18
10,10 to 15,21682.59,18748.62
15,15 to 20,15798.11,11788.81
20,20 to 25,13082.34,11168.41
25,25 to 30,13197.34,12645.06
30,30 to 35,13952.88,13217.93
35,35 to 40,12525.05,11113.81
40,40 to 45,10214.74,8662.92
45,45 to 50,8190.73,7777.84
5,5 to 10,25134.72,22719.24
50,50 to 55,7416.63,6170.9
55,55 to 60,5781.03,6337.71
60,60 to 65,5997.99,5263.9
65,65 to 70,4296.07,3637.77
70,70 to 75,2366.72,1836.21
75,75 to 80,1009.12,929.71
80,80 and over,836.76,836.97
