class,age,male,female
0,0 to 1,2757.81,2483.81
1,1 to 5,10799.45,9709.63
10,10 to 15,14587.33,12879.67
15,15 to 20,11417.85,9478.53
20,20 to 25,9947.29,8465.39
25,25 to 30,9679.96,8911.55
30,30 to 35,9537.65,9035.54
35,35 to 40,8359.82,7546.16
40,40 to 45,6982.41,6301.51
45,45 to 50,5723.2,5378.36
5,5 to 10,15364.26,13671.33
50,50 to 55,4966.7,4451.95
55,55 to 60,4131.96,4409.72
60,60 to 65,4110,3698.97
65,65 to 70,3022.49,2776.98
70,70 to 75,1956.08,1621.47
75,75 to 80,1009.16,968.04
80,80 and over,931.1,927.6
