class,age,male,female
0,0 to 1,4228.35,3816.61
1,1 to 5,16557.98,14919.73
10,10 to 15,19609.67,16502.31
15,15 to 20,14236.1,9891.48
20,20 to 25,11666.96,10209.14
25,25 to 30,11857.03,11391.54
30,30 to 35,12143.15,11604.05
35,35 to 40,10756.53,9706.16
40,40 to 45,8679.03,7598.79
45,45 to 50,7007.04,6842.03
5,5 to 10,22622.08,20052.63
50,50 to 55,6328.79,5575.85
55,55 to 60,5197.47,5856.21
60,60 to 65,5584.84,4668.53
65,65 to 70,3653.58,3097.08
70,70 to 75,2121.46,1617.47
75,75 to 80,976.81,829.38
80,80 and over,820.48,810.75
