class,age,male,female
0,0 to 1,2064.76,1915.74
1,1 to 5,8085.48,7488.93
10,10 to 15,10343.42,9168.83
15,15 to 20,7866.68,7163.74
20,20 to 25,7131.46,6449.72
25,25 to 30,6929.06,6491.8
30,30 to 35,6663.95,6222.54
35,35 to 40,5656.95,5109.24
40,40 to 45,4670.16,4169.43
45,45 to 50,3811.72,3609.12
5,5 to 10,11149.99,10190.19
50,50 to 55,3307.13,2886.97
55,55 to 60,2693.34,2902.86
60,60 to 65,2633.49,2312.2
65,65 to 70,1876.69,1720.5
70,70 to 75,1192.04,983.77
75,75 to 80,629.23,624.56
80,80 and over,658.81,679.09
