class,age,male,female
0,0 to 1,1150.7,1012.83
1,1 to 5,4506.08,3959.32
10,10 to 15,5913.21,5060.17
15,15 to 20,5174.88,4230.39
20,20 to 25,4576.45,3872.98
25,25 to 30,4376.91,3979.84
30,30 to 35,4373.78,3943.87
35,35 to 40,3711.7,3319.24
40,40 to 45,3145.05,2756.89
45,45 to 50,2594.34,2432.26
5,5 to 10,6129.7,5322.85
50,50 to 55,2303.51,2014.09
55,55 to 60,1924.48,1885.26
60,60 to 65,1749.55,1563.72
65,65 to 70,1271.14,1133.18
70,70 to 75,803.59,667.64
75,75 to 80,461.03,417.66
80,80 and over,410.8,433.58
