class,age,male,female
0,0 to 1,1141.08,1027.05
1,1 to 5,4468.41,4014.91
10,10 to 15,5508.55,4750.8
15,15 to 20,4048.53,3324.14
20,20 to 25,3477.83,3138.27
25,25 to 30,3378.99,3197.08
30,30 to 35,3329.47,3195.06
35,35 to 40,2933.78,2677.52
40,40 to 45,2447.81,2148.68
45,45 to 50,1975.02,1874.33
5,5 to 10,6019.75,5394.77
50,50 to 55,1749.79,1543.15
55,55 to 60,1443.56,1581.43
60,60 to 65,1514.99,1393.77
65,65 to 70,1112.68,1002.02
70,70 to 75,688.61,555.84
75,75 to 80,355.14,313.75
80,80 and over,288.91,309.02
