class,age,male,female
0,0 to 1,1142.05,1053.9
1,1 to 5,4472.2,4119.88
10,10 to 15,5425.78,4706.08
15,15 to 20,4003.58,3034.31
20,20 to 25,3294.77,2822.15
25,25 to 30,3308.99,3177.36
30,30 to 35,3483.22,3314.42
35,35 to 40,3128.13,2788.99
40,40 to 45,2550.05,2177.16
45,45 to 50,2050.31,1957.2
5,5 to 10,6263.95,5657.43
50,50 to 55,1858.03,1555.35
55,55 to 60,1454.7,1596.11
60,60 to 65,1506.25,1322.14
65,65 to 70,1078.27,919.36
70,70 to 75,600.31,469.07
75,75 to 80,260.12,242.48
80,80 and over,223.39,224.91
