class,age,male,female
0,0 to 1,2097.03,1888.69
1,1 to 5,8211.88,7383.18
10,10 to 15,11092.17,9793.67
15,15 to 20,8682.11,7207.45
20,20 to 25,7563.89,6437.07
25,25 to 30,7360.62,6776.33
30,30 to 35,7252.4,6870.6
35,35 to 40,6356.79,5738.08
40,40 to 45,5309.41,4791.66
45,45 to 50,4351.91,4089.69
5,5 to 10,11682.95,10395.65
50,50 to 55,3776.67,3385.25
55,55 to 60,3141.93,3353.14
60,60 to 65,3125.24,2812.69
65,65 to 70,2298.29,2111.61
70,70 to 75,1487.4,1232.97
75,75 to 80,767.36,736.09
80,80 and over,708.01,705.34
