class,age,male,female
0,0 to 1,1287.63,1153.24
1,1 to 5,5042.3,4508.19
10,10 to 15,5804.49,4879.38
15,15 to 20,3960.96,2884.46
20,20 to 25,3407.47,3382.15
25,25 to 30,3653.86,3476.33
30,30 to 35,3689.38,3468.97
35,35 to 40,3250.83,2803.46
40,40 to 45,2592.61,2280.85
45,45 to 50,2176.04,2009.61
5,5 to 10,6682.43,6040.89
50,50 to 55,1855.85,1682.3
55,55 to 60,1591.87,1628.37
60,60 to 65,1479.32,1281.62
65,65 to 70,1027.2,848.01
70,70 to 75,557.02,450.35
75,75 to 80,264.78,240.32
80,80 and over,233.36,240.28
