class,age,male,female
0,0 to 1,4994.21,4592.2
1,1 to 5,19557.05,17951.65
10,10 to 15,22265.91,19508.73
15,15 to 20,16696.92,13303.19
20,20 to 25,14107.63,12885.13
25,25 to 30,13672.78,12782.73
30,30 to 35,13278.4,12561.7
35,35 to 40,11973.98,10665.93
40,40 to 45,9826.79,8932.66
45,45 to 50,8304.17,7639.93
5,5 to 10,24868.61,22780.2
50,50 to 55,7115.19,6407.12
55,55 to 60,5902.16,5731.77
60,60 to 65,5259.58,4680.27
65,65 to 70,3821.23,3095.5
70,70 to 75,1938.14,1537.41
75,75 to 80,913.5,816.34
80,80 and over,909.47,891.4
