class,age,male,female
0,0 to 1,1912.35,1738.96
1,1 to 5,7488.65,6797.86
10,10 to 15,8891.98,7481.7
15,15 to 20,6544.43,4722.81
20,20 to 25,5465.95,4687
25,25 to 30,5332.98,4876.11
30,30 to 35,5346.64,5019.4
35,35 to 40,4834.91,4251.59
40,40 to 45,3944.31,3347.68
45,45 to 50,3144.55,2947.46
5,5 to 10,9934.62,8566.08
50,50 to 55,2800.53,2435.35
55,55 to 60,2365.49,2668.62
60,60 to 65,2716.94,2611.91
65,65 to 70,2275.28,1855.03
70,70 to 75,1203.54,917.97
75,75 to 80,560.53,533.66
80,80 and over,461.4,468.31
