class,age,male,female
0,0 to 1,2417.2,2204.8
1,1 to 5,9465.63,8618.92
10,10 to 15,12030.05,10556.54
15,15 to 20,8881.38,7671.66
20,20 to 25,7825.49,6884.58
25,25 to 30,7533.53,7114.24
30,30 to 35,7769.09,7338.44
35,35 to 40,6600.67,6136.91
40,40 to 45,5726.81,5057.7
45,45 to 50,4595.91,4423.04
5,5 to 10,12805.51,11452.09
50,50 to 55,4158.95,3596.01
55,55 to 60,3403.2,3658.2
60,60 to 65,3494.48,3138.44
65,65 to 70,2602.45,2351.22
70,70 to 75,1693.93,1393.94
75,75 to 80,894.02,850.05
80,80 and over,789.4,763.36
