class,age,male,female
0,0 to 1,3604.04,3343.9
1,1 to 5,14113.25,13071.83
10,10 to 15,18054.76,16003.58
15,15 to 20,13731.79,12506.18
20,20 to 25,12449.73,11258.85
25,25 to 30,12096.25,11332.6
30,30 to 35,11633.47,10862.89
35,35 to 40,9875.97,8919.42
40,40 to 45,8153.06,7278.44
45,45 to 50,6654.19,6300.08
5,5 to 10,19463.93,17787.52
50,50 to 55,5773.23,5038.86
55,55 to 60,4701.54,5067.21
60,60 to 65,4597.54,4036.13
65,65 to 70,3276.81,3003.62
70,70 to 75,2081.41,1717.27
75,75 to 80,1098.83,1090.49
80,80 and over,1150.73,1186.06
