class,age,male,female
0,0 to 1,1957.28,1754.11
1,1 to 5,7664.59,6857.12
10,10 to 15,8815.86,7418.34
15,15 to 20,6036.71,4408.53
20,20 to 25,5191.07,5136.35
25,25 to 30,5545.05,5272.63
30,30 to 35,5593.86,5259.85
35,35 to 40,4931.61,4256.97
40,40 to 45,3937.85,3466.25
45,45 to 50,3304.77,3051.26
5,5 to 10,10144.64,9172.45
50,50 to 55,2819.08,2554.23
55,55 to 60,2414.85,2467.39
60,60 to 65,2243.04,1943.45
65,65 to 70,1557.8,1284.53
70,70 to 75,843.67,680.94
75,75 to 80,400.14,362.64
80,80 and over,353.95,363.52
