class,age,male,female
0,0 to 1,2488.74,2292.98
1,1 to 5,9745.77,8963.64
10,10 to 15,13354.5,12413.8
15,15 to 20,10347.62,9838.46
20,20 to 25,7688.05,7361.63
25,25 to 30,6976.02,7847.93
30,30 to 35,6909.37,8142.1
35,35 to 40,6329.1,7075.83
40,40 to 45,5403.09,5721.99
45,45 to 50,4527.86,5120.23
5,5 to 10,14068.57,12820.31
50,50 to 55,4272.88,4273.26
55,55 to 60,3637.76,4453.28
60,60 to 65,3994.88,3714.21
65,65 to 70,2742.61,2616.33
70,70 to 75,1782.68,1589.64
75,75 to 80,918.83,910.56
80,80 and over,817.58,878.4
