class,age,male,female
0,0 to 1,924.73,834.8
1,1 to 5,3621.18,3263.38
10,10 to 15,4538.28,3927.22
15,15 to 20,3431.49,2887.76
20,20 to 25,3019.77,2700.24
25,25 to 30,2968.04,2782.56
30,30 to 35,2989.21,2796.14
35,35 to 40,2546.75,2317.59
40,40 to 45,2170.75,1909.33
45,45 to 50,1743.13,1656.97
5,5 to 10,4958.87,4412.94
50,50 to 55,1543.95,1369.48
55,55 to 60,1287.8,1382.11
60,60 to 65,1297.99,1243.97
65,65 to 70,1038.87,944.12
70,70 to 75,626.39,525.65
75,75 to 80,334.34,308.26
80,80 and over,265,282.95
