class,age,male,female
0,0 to 1,1773.19,1617.36
1,1 to 5,6943.71,6322.53
10,10 to 15,8938.48,7740.22
15,15 to 20,6879.15,5637.8
20,20 to 25,5422.05,4826.87
25,25 to 30,5426.47,5032.66
30,30 to 35,5320.58,5102.68
35,35 to 40,4880.37,4355.6
40,40 to 45,4003.13,3611.09
45,45 to 50,3380.12,3211.1
5,5 to 10,9734.12,8721.73
50,50 to 55,2981.87,2594.15
55,55 to 60,2522.65,2753
60,60 to 65,2510.96,2190.85
65,65 to 70,1808.82,1681.65
70,70 to 75,1192.5,1004.08
75,75 to 80,653.34,660.85
80,80 and over,622.94,653.01
