class,age,male,female
0,0 to 1,2082.07,1902.52
1,1 to 5,8153.26,7437.27
10,10 to 15,11124.36,9514.96
15,15 to 20,9092.1,7521.03
20,20 to 25,7225.45,6230.64
25,25 to 30,6860.72,6533.58
30,30 to 35,6737.47,6609.72
35,35 to 40,6013.79,5694.69
40,40 to 45,5170.27,4713.01
45,45 to 50,4167.52,4105.57
5,5 to 10,11731.5,10299.49
50,50 to 55,3880.84,3474.41
55,55 to 60,3248.39,3679.01
60,60 to 65,3453.65,3037.24
65,65 to 70,2533.9,2273.64
70,70 to 75,1678.08,1350.67
75,75 to 80,934.26,848.06
80,80 and over,824.62,815.28
