class,age,male,female
0,0 to 1,2492.63,2219.11
1,1 to 5,9761.03,8674.84
10,10 to 15,12550.02,10785.71
15,15 to 20,9579.92,6797.79
20,20 to 25,8514.67,7308.52
25,25 to 30,8158.04,7447.23
30,30 to 35,7960.81,7192.73
35,35 to 40,6767.37,5838.8
40,40 to 45,5348.09,4637.95
45,45 to 50,4275.18,3994.71
5,5 to 10,13095.32,11546.23
50,50 to 55,3695.4,3348.75
55,55 to 60,3107.76,3328.19
60,60 to 65,3159.19,3004.09
65,65 to 70,2330.7,2043.03
70,70 to 75,1320.66,1123.64
75,75 to 80,666.48,607.02
80,80 and over,575.58,643.87
