class,age,male,female
0,0 to 1,2416.18,2205.59
1,1 to 5,9461.63,8622
10,10 to 15,12891.37,11025.84
15,15 to 20,10522.52,8683.43
20,20 to 25,8414.33,7227.75
25,25 to 30,7989.29,7583.53
30,30 to 35,7841.58,7671.8
35,35 to 40,6981.08,6595.83
40,40 to 45,5995.36,5457.96
45,45 to 50,4837.07,4757.35
5,5 to 10,13603.78,11939.52
50,50 to 55,4493.32,4022.13
55,55 to 60,3757.27,4239.73
60,60 to 65,3978.57,3499.7
65,65 to 70,2919.27,2619.13
70,70 to 75,1933.8,1557.41
75,75 to 80,1077.55,974.44
80,80 and over,951.58,937.44
