class,age,male,female
0,0 to 1,908.68,805.12
1,1 to 5,3558.35,3147.34
10,10 to 15,4399.3,3780.24
15,15 to 20,3388.94,2584.35
20,20 to 25,2896.35,2515.07
25,25 to 30,2816.17,2611.55
30,30 to 35,2786.84,2561.66
35,35 to 40,2405.97,2139.94
40,40 to 45,1986.86,1683.33
45,45 to 50,1576.41,1489.67
5,5 to 10,4762.3,4211.5
50,50 to 55,1420.39,1250.44
55,55 to 60,1150.73,1227.91
60,60 to 65,1149.37,1068.08
65,65 to 70,867.87,795.42
70,70 to 75,548.79,412.99
75,75 to 80,266.97,228.75
80,80 and over,215.51,220.21
