class,age,male,female
0,0 to 1,4036.22,3523.23
1,1 to 5,15805.62,13772.87
10,10 to 15,20021.49,17170.18
15,15 to 20,16195.41,11500.84
20,20 to 25,14429.85,11685.39
25,25 to 30,13101.04,12140.86
30,30 to 35,12993.97,12203.98
35,35 to 40,11182.79,10004.4
40,40 to 45,9143.64,8090.94
45,45 to 50,7302.14,6984.85
5,5 to 10,20215.31,17733.14
50,50 to 55,6376.74,5881.91
55,55 to 60,5448.86,6129.58
60,60 to 65,5636.87,5415.49
65,65 to 70,4726.47,4149.79
70,70 to 75,2789.83,2247.97
75,75 to 80,1502.9,1379.3
80,80 and over,1384.45,1485.31
