class,age,male,female
0,0 to 1,1833.96,1700.97
1,1 to 5,7181.71,6649.36
10,10 to 15,9184.96,8138.94
15,15 to 20,6985.34,6355.56
20,20 to 25,6330.81,5724.35
25,25 to 30,6152.04,5763.66
30,30 to 35,5920.38,5528.22
35,35 to 40,5026.07,4539.7
40,40 to 45,4151.14,3705.03
45,45 to 50,3387.19,3207.12
5,5 to 10,9903.65,9047.43
50,50 to 55,2939.61,2566.28
55,55 to 60,2394.75,2580.81
60,60 to 65,2342.72,2059.53
65,65 to 70,1672.93,1533.27
70,70 to 75,1061.72,876.21
75,75 to 80,560.61,555.73
80,80 and over,584.79,602.99
